0.979421 0 0.0139562 0 0 0 0 281.308 0 0 0 0 6.15885 0 0 0 0 0.0124359 0 0 0 0 278.545 0 0 0 0 6.10591 0 0 0 0 0.0111965 0 0 0 0 275.536 0 0 0 0 6.09934 0 0 0 0 0.00999393 0 0 0 0 272.152 0 0 0 0 6.04311 0 0 0 0
0.986916 0 0.0155891 0 0 0 0 303.471 0 0 0 0 6.29882 0 0 0 0 0.0144506 0 0 0 0 302.61 0 0 0 0 6.20837 0 0 0 0 0.0133667 0 0 0 0 301.574 0 0 0 0 6.14329 0 0 0 0 0.0121661 0 0 0 0 300.559 0 0 0 0 6.0523 0 0 0 0
0.991713 0 0.0166918 0 0 0 0 316.731 0 0 0 0 6.34903 0 0 0 0 0.0157367 0 0 0 0 316.845 0 0 0 0 6.24096 0 0 0 0 0.0146886 0 0 0 0 316.963 0 0 0 0 6.12486 0 0 0 0 0.0133633 0 0 0 0 317.145 0 0 0 0 6.04951 0 0 0 0
0.994766 0 0.0176521 0 0 0 0 324.86 0 0 0 0 6.3569 0 0 0 0 0.0165735 0 0 0 0 325.585 0 0 0 0 6.22119 0 0 0 0 0.0153693 0 0 0 0 326.3 0 0 0 0 6.12135 0 0 0 0 0.0142528 0 0 0 0 327.143 0 0 0 0 6.02235 0 0 0 0
0.9967 0 0.0181314 0 0 0 0 329.819 0 0 0 0 6.35417 0 0 0 0 0.0171448 0 0 0 0 330.93 0 0 0 0 6.26942 0 0 0 0 0.0158686 0 0 0 0 332.072 0 0 0 0 6.14368 0 0 0 0 0.014921 0 0 0 0 333.312 0 0 0 0 6.03264 0 0 0 0
0.997921 0 0.0184796 0 0 0 0 333.02 0 0 0 0 6.35522 0 0 0 0 0.0174181 0 0 0 0 334.285 0 0 0 0 6.26585 0 0 0 0 0.016233 0 0 0 0 335.68 0 0 0 0 6.19244 0 0 0 0 0.0150406 0 0 0 0 337.145 0 0 0 0 6.04482 0 0 0 0
0.998692 0 0.0187511 0 0 0 0 334.934 0 0 0 0 6.31306 0 0 0 0 0.0175157 0 0 0 0 336.328 0 0 0 0 6.24635 0 0 0 0 0.0164617 0 0 0 0 337.832 0 0 0 0 6.181 0 0 0 0 0.0153538 0 0 0 0 339.492 0 0 0 0 6.07429 0 0 0 0
0.936888 2 0.000510193 0 0 0 0 56.9503 0 0 0 0 13.3598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.938687 2 0.00119875 0 0 0 0 77.7463 0 0 0 0 10.882 0 0 0 0 1.99807e-05 0 0 0 0 29.109 0 0 0 0 7.41346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.941 2 0.00207112 -3.65788e-05 -1.85309e-05 6.31234e-07 2.55332e-05 100.903 0 0 0 0 8.76514 0 0 0 0 0.000536393 0 0 0 0 60.2568 0 0 0 0 13.5196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.94384 2 0.00311886 0 0 0 0 123.768 0 0 0 0 7.67722 0 0 0 0 0.00156153 0 0 0 0 93.8856 0 0 0 0 9.29819 0 0 0 0 0.000235886 -1.92932e-06 -9.11277e-06 7.33412e-06 8.45837e-06 51.3174 0 0 0 0 12.6437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.947224 2 0.00437662 0 0 0 0 146.577 0 0 0 0 6.96565 0 0 0 0 0.00278008 0 0 0 0 124.387 0 0 0 0 7.71721 0 0 0 0 0.00131134 0 0 0 0 94.1123 -0.589684 0 0 0 9.26103 0 0 0 0 0.00017351 0 0 0 0 50.8261 0.00596898 1.00962 -0.556732 -2.06327 11.6266 0 0 0 0
0.951151 2 0.00574961 0 0 0 0 169.222 0 0 0 0 6.56866 0 0 0 0 0.00413792 0 0 0 0 152.303 0 0 0 0 6.92553 0 0 0 0 0.00269259 0 0 0 0 130.893 -0.319704 0.0403168 0.182503 -0.0653022 7.43247 0 0 0 0 0.00144447 0 0 0 0 102.665 0 0 0 0 8.86711 0 0 0 0
0.955632 2 0.00726702 4.57077e-05 7.20332e-06 6.66969e-05 -6.86688e-05 191.641 0 0 0 0 6.32147 -0.0273592 0.0672503 -0.0149453 0.0159648 0.00563462 0 0 0 0 178.723 0 0 0 0 6.47859 0 0 0 0 0.00418441 -8.25696e-06 4.38656e-05 3.91901e-05 2.25654e-05 163.236 -0.291585 0 0 0 6.70305 0 0 0 0 0.0028522 0 0 0 0 144.241 -0.530116 0 0 0 7.19619 0 0 0 0
0.960679 2 0.00900542 0 0 0 0 214.169 0.231356 0 0 0 6.15472 -0.0843681 -0.0272762 0.0304705 0.0466906 0.00722861 0 0 0 0 204.397 0 0 0 0 6.29066 0 0 0 0 0.005797 0 0 0 0 193.153 -0.396309 0 0 0 6.31441 0 0 0 0 0.00442402 0 0 0 0 179.881 -0.526867 0 0 0 6.52185 0 0 0 0
0.966322 2 0.0106916 0 0 0 0 236.573 0.211279 0 0 0 6.10048 0 0 0 0 0.0089174 0 0 0 0 229.526 0 0 0 0 6.12553 0 0 0 0 0.00745381 0 0 0 0 221.489 -0.349691 0 0 0 6.07406 -0.0324971 0.0656043 0 0 0.00614153 0 0 0 0 212.35 -0.636572 0 0 0 6.24135 0 0 0 0
0.972565 2 0.0122488 0 0 0 0 258.958 0.204589 0 0 0 6.12326 0 0 0 0 0.0106639 0 0 0 0 254.187 -0.0282721 -0.014158 -0.0620723 -0.0156225 6.08405 0 0 0 0 0.00928111 0 0 0 0 248.866 -0.35345 0 0 0 6.07545 0 0 0 0 0.00799189 0 0 0 0 242.883 -0.655098 0 0 0 6.10516 0 0 0 0
0.979421 2 0.0138613 0 0 0 0 281.273 0.308068 0 0 0 6.14506 0 0 0 0 0.0124391 0 0 0 0 278.507 0 0 0 0 6.1243 0 0 0 0 0.0111361 0 0 0 0 275.511 -0.40384 0 0 0 6.04817 0 0 0 0 0.0100777 0 0 0 0 272.166 -0.634537 0 0 0 6.03521 0 0 0 0
0.986916 2 0.0156259 0 0 0 0 303.532 0.327416 0 0 0 6.28384 0 0 0 0 0.0144147 1.05523e-06 3.40071e-05 -3.47024e-05 -0.000113704 302.57 0 0 0 0 6.18826 0 0 0 0 0.0133285 0 0 0 0 301.631 -0.347091 0 0 0 6.11956 -0.161079 0 0 0 0.0121132 -3.19791e-06 6.99984e-05 0.000131351 5.94208e-05 300.54 -0.727042 0 0 0 6.06349 0 0 0 0
0.991713 2 0.0168349 0 0 0 0 316.786 0.409092 0 0 0 6.36078 0 0 0 0 0.0156023 0 0 0 0 316.909 0 0 0 0 6.22502 0 0 0 0 0.0146074 0 0 0 0 316.965 -0.313057 0 0 0 6.13667 -0.142808 0 0 0 0.0134158 0 0 0 0 317.158 -0.713648 0 0 0 6.05808 0 0 0 0
0.994766 2 0.017521 0.000216042 0 0 0 324.844 0.454405 0 0 0 6.34497 0 0 0 0 0.0165384 0 0 0 0 325.527 0 0 0 0 6.21632 0 0 0 0 0.0154238 0 0 0 0 326.305 -0.402582 0 0 0 6.11044 0 0 0 0 0.014331 0 0 0 0 327.143 -0.824622 0.0193676 -0.0308566 -0.0214978 6.09349 -0.136797 0 0 0
0.9967 2 0.0181335 0 0 0 0 329.848 0.414376 0 0 0 6.34161 -0.129105 0 0 0 0.0169431 0 0 0 0 330.884 0 0 0 0 6.22533 -0.174565 0 0 0 0.015906 0 0 0 0 332.032 -0.365842 0 0 0 6.17319 -0.150573 0 0 0 0.0149022 0 0 0 0 333.309 -0.724631 0 0 0 6.0907 -0.189697 0 0 0
0.997921 2 0.0185892 0 0 0 0 333.006 0.452258 0 0 0 6.33782 0 0 0 0 0.0173896 0 0 0 0 334.258 0 0 0 0 6.26412 0 0 0 0 0.0161442 0 0 0 0 335.613 -0.362691 0 0 0 6.1402 0 0 0 0 0.0151301 0 0 0 0 337.161 -0.769277 0 0 0 6.08003 0 0 0 0
0.998692 2 0.018745 0 0 0 0 334.92 0.48806 0 0 0 6.30336 0 0 0 0 0.0175191 0 0 0 0 336.33 0.0746965 0 0 0 6.25905 -0.155162 0 0 0 0.0164169 0 0 0 0 337.914 -0.471949 0 0 0 6.16189 -0.110249 0 0 0 0.0153581 0 0 0 0 339.526 -0.790409 0.050444 -0.0640767 -0.0231054 6.09383 0 0 0 0
0.936888 4 0.000512526 0 0 0 0 56.6621 0 0 0 0 13.1269 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.938687 4 0.00119149 0 0 0 0 77.6884 0 0 0 0 10.8505 0 0 0 0 1.90143e-05 0 0 0 0 29.4086 0 0 0 0 6.90935 0.671647 -0.600346 0.603532 0.610264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.941 4 0.00207724 0 0 0 0 100.806 0 0 0 0 8.81309 0 0 0 0 0.000553914 0 0 0 0 60.5041 0 0 0 0 13.2327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.94384 4 0.00313194 0 0 0 0 123.803 0 0 0 0 7.70042 0 0 0 0 0.00158055 0 0 0 0 93.9941 0 0 0 0 9.31562 0 0 0 0 0.000234046 0 0 0 0 51.5704 0 0 0 0 13.3848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.947224 4 0.00437395 0 0 0 0 146.599 0 0 0 0 7.0327 0 0 0 0 0.0027873 0 0 0 0 124.393 0 0 0 0 7.67871 0 0 0 0 0.00142151 0 0 0 0 93.9816 0 0 0 0 9.52131 0 0 0 0 0.000187052 2.6703e-05 1.86721e-06 -1.63496e-05 2.17031e-05 50.5724 0 0 0 0 11.424 -0.11588 -0.339192 -0.977462 2.25525
0.951151 4 0.00580817 0 0 0 0 169.132 0.315676 0 0 0 6.6123 0 0 0 0 0.00410913 0 0 0 0 152.276 0 0 0 0 6.85489 0 0 0 0 0.00270578 0 0 0 0 130.895 -0.616785 0 0 0 7.49987 0 0 0 0 0.00142235 0 0 0 0 102.518 -0.992719 -0.173773 -0.0793646 0.223493 8.75141 0 0 0 0
0.955632 4 0.00729848 0 0 0 0 191.732 0.247609 0 0 0 6.31586 0 0 0 0 0.00559031 0 0 0 0 178.775 -0.177259 0 0 0 6.45822 0 0 0 0 0.00418699 0 0 0 0 163.21 -0.693056 0 0 0 6.755 0 0 0 0 0.00286952 0 0 0 0 144.254 -0.955129 0 0 0 7.0982 0 0 0 0
0.960679 4 0.00895865 0 0 0 0 214.102 0.36361 0 0 0 6.15597 0 0 0 0 0.0073915 0 0 0 0 204.445 0 0 0 0 6.20211 0 0 0 0 0.00577119 0 0 0 0 193.13 -0.586874 0 0 0 6.32632 0 0 0 0 0.00443656 0 0 0 0 179.923 -1.1094 0 0 0 6.46763 0 0 0 0
0.966322 4 0.0106709 0 0 0 0 236.567 0.437188 0 0 0 6.05347 -0.169891 0 0 0 0.00896428 0 0 0 0 229.447 0 0 0 0 6.11457 0 0 0 0 0.00744137 0 0 0 0 221.492 -0.627534 0 0 0 6.14406 0 0 0 0 0.0061829 -7.216e-06 -0.000121729 0 0 212.357 -1.02258 0 0 0 6.21466 0 0 0 0
0.972565 4 0.0123273 0 0 0 0 258.964 0.495607 0 0 0 6.0624 -0.131043 0 0 0 0.0107158 0 0 0 0 254.177 -0.225682 0 0 0 6.03808 0 0 0 0 0.00928196 0 0 0 0 248.791 -0.719349 0 0 0 6.08009 -0.127412 0 0 0 0.0080544 0 0 0 0 242.835 -1.24572 0 0 0 6.07292 0 0 0 0
0.979421 4 0.0138923 0.000404749 0 0 0 281.276 0.592647 0 0 0 6.14947 -0.198884 0 0 0 0.0125228 0 0 0 0 278.504 0 0 0 0 6.09143 -0.230853 0 0 0 0.011134 -6.01459e-05 -1.23685e-05 2.25431e-05 -6.46906e-05 275.438 -0.697223 0 0 0 6.05034 0 0 0 0 0.00998433 0 0 0 0 272.116 -1.30372 0 0 0 5.96535 -0.265891 0 0 0
0.986916 4 0.0156311 0.000427769 0 0 0 303.528 0.785341 0 0 0 6.29145 -0.234945 0 0 0 0.0143075 0 0 0 0 302.533 0 0 0 0 6.21242 -0.237478 0 0 0 0.0133579 0 0 0 0 301.517 -0.792811 0 0 0 6.09001 -0.221921 0 0 0 0.0121706 0 0 0 0 300.448 -1.41714 0 0 0 6.02656 -0.167489 0 0 0
0.991713 4 0.0170001 0 0 0 0 316.718 0.832074 0 0 0 6.33952 -0.238395 0 0 0 0.0156186 0 0 0 0 316.846 0 0 0 0 6.19907 -0.24252 0 0 0 0.0145894 0 0 0 0 316.968 -0.782898 0 0 0 6.10441 -0.25815 0 0 0 0.0134915 0 0 0 0 317.127 -1.47048 0 0 0 6.0492 -0.233828 0 0 0
0.994766 4 0.0177038 0 0 0 0 324.887 0.961788 0 0 0 6.28849 -0.224017 0 0 0 0.0166175 0 0 0 0 325.499 0 0 0 0 6.23502 -0.214658 0 0 0 0.0155198 0 0 0 0 326.307 -0.794834 0 0 0 6.08535 -0.22203 0 0 0 0.014375 0 0 0 0 327.113 -1.52786 0 0 0 6.08681 -0.277336 0 0 0
0.9967 4 0.0182021 0 0 0 0 329.859 0.964647 0 0 0 6.32283 -0.200116 0 0 0 0.017034 0 0 0 0 330.902 0 0 0 0 6.23308 -0.288817 0 0 0 0.0159103 0 0 0 0 332.057 -0.809351 0 0 0 6.17028 -0.259964 0 0 0 0.0149061 0 0 0 0 333.283 -1.54313 0 0 0 6.07611 -0.241416 0 0 0
0.997921 4 0.018579 0 0 0 0 332.983 0.920189 0.057343 -0.00464287 -0.0340102 6.29346 -0.214842 0 0 0 0.0175501 0 0 0 0 334.245 0 0 0 0 6.24113 -0.230144 0 0 0 0.0162262 0 0 0 0 335.691 -0.794244 0 0 0 6.12972 -0.213069 0 0 0 0.0151954 0 0 0 0 337.085 -1.57823 0 0 0 6.05138 -0.240508 0 0 0
0.998692 4 0.0187557 0 0 0 0 334.97 0.959767 -0.0404445 0.0479404 -0.0044671 6.34138 -0.210326 0 0 0 0.0176554 0 0 0 0 336.323 0 0 0 0 6.22397 -0.227259 0 0 0 0.0165991 0 0 0 0 337.846 -0.787753 0 0 0 6.15784 -0.267508 0 0 0 0.0155169 0 0 0 0 339.533 -1.63189 -0.0521881 0.0522789 -0.0404634 6.01885 -0.239141 0 0 0
0.936888 6 0.000518927 0 0 0 0 57.2816 0 0 0 0 13.5541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.938687 6 0.00120554 0 0 0 0 77.8158 0 0 0 0 10.9483 0 0 0 0 1.84471e-05 0 0 0 0 30.5216 0 0 0 0 7.06729 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.941 6 0.00204938 0 0 0 0 100.837 0 0 0 0 8.87489 0 0 0 0 0.000565363 0 0 0 0 60.6101 0 0 0 0 13.5999 -0.293896 0.100121 -0.0563489 0.0549251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.94384 6 0.0031629 0 0 0 0 123.799 0 0 0 0 7.67334 0 0 0 0 0.00158216 0 0 0 0 93.9795 -0.331556 0 0 0 9.33273 0 0 0 0 0.000237542 0 0 0 0 50.8142 -0.764543 0.862259 -0.30458 -0.0936324 12.7104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.947224 6 0.00432476 0 0 0 0 146.625 0.239815 0 0 0 6.96181 0 0 0 0 0.0027814 0 0 0 0 124.27 0 0 0 0 7.69858 0 0 0 0 0.00142169 0 0 0 0 93.904 -0.733422 0 0 0 9.33765 0 0 0 0 0.000191486 0 0 0 0 51.3917 0 0 0 0 11.8292 0 0 0 0
0.951151 6 0.00574773 0 0 0 0 169.163 0.36856 0 0 0 6.58804 0 0 0 0 0.00411404 0 0 0 0 152.306 0 0 0 0 6.8962 0 0 0 0 0.00267175 0 0 0 0 130.845 -0.855792 0 0 0 7.3677 0 0 0 0 0.00145419 0 0 0 0 102.58 -1.54382 0 0 0 8.76602 0 0 0 0
0.955632 6 0.00727688 0 0 0 0 191.668 0.358496 0 0 0 6.30824 -0.142946 0 0 0 0.00559926 0 0 0 0 178.745 0 0 0 0 6.50488 0 0 0 0 0.00420016 0 0 0 0 163.249 -0.919769 0 0 0 6.68018 0 0 0 0 0.00284056 0 0 0 0 144.101 -1.29364 0 0 0 7.09763 0 0 0 0
0.960679 6 0.00896874 0 0 0 0 214.115 0.436272 0 0 0 6.1732 -0.177982 0 0 0 0.00734895 0 0 0 0 204.368 -0.206458 0 0 0 6.25758 0 0 0 0 0.0057465 0 0 0 0 193.147 -0.999146 0 0 0 6.33867 0 0 0 0 0.00448163 0 0 0 0 179.771 -1.59046 0 0 0 6.47551 0 0 0 0
0.966322 6 0.0106404 0 0 0 0 236.587 0.58597 0 0 0 6.07179 0 0 0 0 0.00901822 0 0 0 0 229.522 -0.248919 0 0 0 6.11129 -0.262682 0 0 0 0.00751633 0 0 0 0 221.483 -1.2043 0 0 0 6.14872 -0.198399 0 0 0 0.00619605 0 0 0 0 212.279 -1.73884 0 0 0 6.13428 0 0 0 0
0.972565 6 0.012371 0 0 0 0 258.964 0.732024 0 0 0 6.07422 -0.263295 0 0 0 0.0106452 0 0 0 0 254.175 -0.279996 0 0 0 6.06395 -0.279715 0 0 0 0.00929476 0 0 0 0 248.824 -1.05452 0 0 0 6.02641 -0.182348 0 0 0 0.0080852 0 0 0 0 242.877 -1.90884 0 0 0 6.05545 0 0 0 0
0.979421 6 0.0140208 0.000414827 0 0 0 281.312 0.829522 0 0 0 6.11046 -0.312118 0 0 0 0.0125904 0 0 0 0 278.556 -0.214245 0 0 0 6.09294 -0.276011 0 0 0 0.0112124 0 0 0 0 275.515 -1.08314 0 0 0 6.07907 -0.239076 0 0 0 0.0100065 0 0 0 0 272.155 -1.97562 0 0 0 6.02839 -0.240882 0 0 0
0.986916 6 0.0157562 0 0 0 0 303.547 1.19071 0 0 0 6.26455 -0.355726 0 0 0 0.0144856 0 0 0 0 302.564 0 0 0 0 6.17253 -0.391226 0 0 0 0.0133617 0 0 0 0 301.523 -1.09212 0 0 0 6.08747 -0.339026 0 0 0 0.0121248 0 0 0 0 300.452 -2.12007 0 0 0 5.97799 -0.233251 0 0 0
0.991713 6 0.0168211 0 0 0 0 316.762 1.32204 0 0 0 6.31187 -0.344467 0 0 0 0.0157124 0 0 0 0 316.825 0 0 0 0 6.20067 -0.346741 0 0 0 0.014753 -4.28269e-05 -1.23711e-05 4.75605e-05 0.000198138 316.897 -1.13937 0 0 0 6.12041 -0.322575 0 0 0 0.0135613 0 0 0 0 317.066 -2.30055 0 0 0 6.00735 -0.33051 0 0 0
0.994766 6 0.0178197 0 0 0 0 324.889 1.38153 0 0 0 6.28867 -0.338717 0 0 0 0.0165528 0 0 0 0 325.531 0 0 0 0 6.19042 -0.363418 0 0 0 0.0155652 0 0 0 0 326.25 -1.1531 0 0 0 6.12244 -0.349956 0 0 0 0.0143642 0 0 0 0 327.101 -2.2822 0 0 0 6.00833 -0.308704 0 0 0
0.9967 6 0.0182788 0 0 0 0 329.87 1.44021 0 0 0 6.29613 -0.322686 0 0 0 0.0171327 0 0 0 0 330.925 0 0 0 0 6.21732 -0.379073 0 0 0 0.0160397 0 0 0 0 331.971 -1.19152 0.0295977 -0.0185938 -0.0232502 6.13531 -0.383587 0 0 0 0.0149941 0 0 0 0 333.271 -2.37264 0 0 0 6.05851 -0.318216 0 0 0
0.997921 6 0.0186181 0 0 0 0 333.022 1.35973 0 0 0 6.29343 -0.291334 0 0 0 0.017306 0 0 0 0 334.26 0 0 0 0 6.21095 -0.362816 0 0 0 0.016335 0 0 0 0 335.638 -1.20065 0 0 0 6.17249 -0.409352 0 0 0 0.015212 0 0 0 0 337.066 -2.33756 -0.00439501 -0.114478 0 6.05583 -0.28921 0 0 0
0.998692 6 0.0188506 0 0 0 0 335.006 1.37807 0.0778024 0 0 6.33472 -0.350583 0 0 0 0.0176836 0 0 0 0 336.369 0 0 0 0 6.19353 -0.366935 0 0 0 0.0164171 0 0 0 0 337.889 -1.27975 0 0 0 6.15116 -0.31273 0 0 0 0.0154509 0 0 0 0 339.478 -2.33834 0 0 0 6.04098 -0.334716 0 0 0
0.936888 8 0.000517263 1.34482e-05 -4.89826e-06 1.0816e-05 1.0827e-05 56.8927 0 0 0 0 13.342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.938687 8 0.00121057 0 0 0 0 77.6724 0 0 0 0 10.8173 0 0 0 0 2.00637e-05 0 0 0 0 29.6699 0 0 0 0 7.23909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.941 8 0.00208698 0 0 0 0 100.81 0 0 0 0 8.84674 0 0 0 0 0.000550925 0 0 0 0 60.6971 0 0 0 0 13.3884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.94384 8 0.00312901 0 0 0 0 123.839 0.350828 0 0 0 7.63802 0 0 0 0 0.0015777 -2.70742e-05 -1.58993e-05 -3.38477e-05 -1.07251e-05 93.9888 -0.447201 0 0 0 9.34623 0 0 0 0 0.000236551 0 0 0 0 51.0456 0 0 0 0 12.8422 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.947224 8 0.00441368 0 0 0 0 146.52 0.527848 0 0 0 6.9037 0 0 0 0 0.00272078 0 0 0 0 124.278 0 0 0 0 7.68817 0 0 0 0 0.00139286 0 0 0 0 94.1642 -0.82488 0 0 0 9.24034 0 0 0 0 0.000177253 0 0 0 0 49.706 -2.53891 1.49174 -0.987556 0.914161 11.0586 0 0 0 0
0.951151 8 0.00576721 0 0 0 0 169.234 0.521487 0 0 0 6.57234 0 0 0 0 0.00416513 0 0 0 0 152.193 0 0 0 0 6.82952 0 0 0 0 0.00269308 0 0 0 0 131.011 -1.32062 0 0 0 7.47806 0 0 0 0 0.00148824 0 0 0 0 102.584 -1.85996 0 0 0 8.75121 0 0 0 0
0.955632 8 0.00741666 0 0 0 0 191.679 0.526986 0 0 0 6.29942 0 0 0 0 0.00570672 0 0 0 0 178.704 -0.462102 0 0 0 6.4337 0 0 0 0 0.00413237 0 0 0 0 163.132 -1.25326 0 0 0 6.6384 0 0 0 0 0.00289475 0 0 0 0 144.174 -1.97047 0 0 0 7.04767 0 0 0 0
0.960679 8 0.00901433 0 0 0 0 214.161 0.756875 0 0 0 6.12562 -0.203619 0 0 0 0.00733523 0 0 0 0 204.38 -0.333335 0 0 0 6.15262 0 0 0 0 0.00587978 0 0 0 0 193.067 -1.25628 0 0 0 6.2799 -0.308892 0 0 0 0.00443945 0 0 0 0 179.809 -2.05351 0 0 0 6.42468 0 0 0 0
0.966322 8 0.0106861 0.000355962 -0.000108816 -6.14861e-05 0.000217217 236.553 0.768996 0 0 0 6.11486 -0.289277 0 0 0 0.00906762 0 0 0 0 229.454 -0.33149 0 0 0 6.02916 -0.230972 0 0 0 0.00760764 0 0 0 0 221.404 -1.37957 0 0 0 6.04757 -0.206217 0 0 0 0.00615465 0 0 0 0 212.272 -2.27583 0 0 0 6.17696 0 0 0 0
0.972565 8 0.0125098 0 0 0 0 259.007 0.928591 0 0 0 6.02424 -0.274851 0 0 0 0.0107655 0 0 0 0 254.21 -0.278319 0 0 0 6.05512 -0.314129 0 0 0 0.00928899 0 0 0 0 248.82 -1.38819 0 0 0 6.04223 -0.310172 0 0 0 0.00811114 0 0 0 0 242.86 -2.36565 0 0 0 6.02943 -0.308135 0 0 0
