321.2   2.42
334.5   9.92
340.6   15.30
349.1   19.92
363.6   25.15
378.2   30.00
400.0   35.30
424.2   38.26
459.4   40.15
500.6   38.71
543.0   33.79
573.3   30.00
601.2   26.14
649.7   19.92
700.6   15.15
770.9   9.92
801.2   8.11
852.1   5.45
901.8   3.33
