  250.0    1.3773
  308.0    1.3569
  359.0    1.3480
  400.0    1.3433
  434.0    1.3403
  486.0    1.3371
  546.1    1.3341
  589.3    1.3330
  632.8    1.3314
  768.0    1.3289
 1000.0    1.3247
 1250.0    1.3210
 2000.0    1.290
 2600.0    1.252

